target,frequency_band,pipeline,estimator,pipeline_is_causal,safety_pass,trial_count,numerical_failure_fraction,nonphysical_fraction,stiffness_relative_bias,stiffness_relative_error_median,stiffness_p95_abs_relative_error,stiffness_worst_abs_relative_error,damping_relative_bias,damping_relative_error_median,damping_p95_abs_relative_error,damping_worst_abs_relative_error,effective_mass_relative_bias,effective_mass_relative_error_median,effective_mass_p95_abs_relative_error,effective_mass_worst_abs_relative_error,direct_natural_frequency_relative_bias,direct_natural_frequency_relative_error_median,direct_natural_frequency_p95_abs_relative_error,direct_natural_frequency_worst_abs_relative_error,direct_damping_ratio_relative_bias,direct_damping_ratio_relative_error_median,direct_damping_ratio_p95_abs_relative_error,direct_damping_ratio_worst_abs_relative_error,direct_inverse_mass_relative_bias,direct_inverse_mass_relative_error_median,direct_inverse_mass_p95_abs_relative_error,direct_inverse_mass_worst_abs_relative_error,ratio_natural_frequency_relative_bias,ratio_natural_frequency_relative_error_median,ratio_natural_frequency_p95_abs_relative_error,ratio_natural_frequency_worst_abs_relative_error,ratio_damping_ratio_relative_bias,ratio_damping_ratio_relative_error_median,ratio_damping_ratio_p95_abs_relative_error,ratio_damping_ratio_worst_abs_relative_error,ratio_inverse_mass_relative_bias,ratio_inverse_mass_relative_error_median,ratio_inverse_mass_p95_abs_relative_error,ratio_inverse_mass_worst_abs_relative_error,force_fit_rmse_n,normalized_condition_number,maximum_abs_parameter_correlation,displacement_regressor_variance,velocity_regressor_variance,acceleration_regressor_variance,displacement_regressor_rms,velocity_regressor_rms,acceleration_regressor_rms,cross_correlation_x_v,cross_correlation_x_a,cross_correlation_v_a,relative_fisher_information_stiffness,relative_fisher_information_damping,relative_fisher_information_effective_mass,relative_fisher_information_geometric_mean,effective_acceleration_delay_s,acceleration_noise_attenuation_db,computational_cost_units_per_sample,peak_force_n,absolute_input_energy_j,peak_target_displacement_m,peak_target_velocity_m_per_s,peak_target_acceleration_m_per_s2,minimum_instrument_strength
lightly_damped_flexible,baseline_0p5_10_hz,centered_savitzky_golay,tls,False,True,20,0.0,0.0,0.09266418977428849,0.09273990919405908,0.09637697746509392,0.09790794242540377,-0.0061618962785899515,0.016348081016502203,0.05675303593760785,0.06512713258947955,0.18450929166140198,0.18456360704237407,0.18894308347176486,0.1913017157737018,-0.03955085152574715,0.03960098456060258,0.0400489992118581,0.04005226260604242,-0.12644939299656127,0.12481477439057262,0.1707387496495831,0.17507464854369562,-0.15575868958472294,0.15580725750139068,0.15891667091221673,0.16058208700678245,-0.04047529713558971,0.04055610012243174,0.04096653793166792,0.04101559261826069,-0.13075159171146544,0.12908556705567842,0.1746755369931645,0.1792681954381965,-0.15826424403904243,0.15822896392564523,0.1615193504163464,0.16333202713033002,0.07055742176959878,4.763065901023486,0.9155516875363785,1.2914030616824272e-05,0.0037185099520957096,1.2386577619815973,0.0037583005337924746,0.06098099601227311,1.1131101836221178,0.0003579476584054681,-0.9359969938542835,0.014229845965130298,357596.2682255364,1256.4097597294274,348464.42734837194,53896.54299967715,0.0,47.06947881100554,92.0,0.9999985396147314,0.04357274257813419,0.008163221233728722,0.13771481810258654,2.619589259295941,-1.0
lightly_damped_flexible,baseline_0p5_10_hz,centered_savitzky_golay,iv,False,True,20,0.0,0.0,0.25937734783455263,0.2572599310862492,0.2830147343764486,0.28646458161817445,-5.31906874701161,5.351027068086853,5.912791124092406,6.593361313873788,0.41907544106579164,0.41692383295231106,0.44157317223202225,0.4517195327442409,-0.05794464973614636,0.05794421480773751,0.0593098344753749,0.060098417080015246,-4.228213370127034,4.2519844580183435,4.64096428977594,5.0929137913269775,-0.29524638317521484,0.29424571224809065,0.30631159811081204,0.31116171034107276,-0.04047529713558971,0.04055610012243174,0.04096653793166792,0.04101559261826069,-0.13075159171146544,0.12908556705567842,0.1746755369931645,0.1792681954381965,-0.15826424403904243,0.15822896392564523,0.1615193504163464,0.16333202713033002,0.20541136731113008,4.763065901023486,0.9155516875363785,1.2914030616824272e-05,0.0037185099520957096,1.2386577619815973,0.0037583005337924746,0.06098099601227311,1.1131101836221178,0.0003579476584054681,-0.9359969938542835,0.014229845965130298,357596.2682255364,1256.4097597294274,348464.42734837194,53896.54299967715,0.0,47.06947881100554,92.0,0.9999985396147314,0.04357274257813419,0.008163221233728722,0.13771481810258654,2.619589259295941,0.04881548650036617
lightly_damped_flexible,mid_2_10_hz,backward_difference,ols,True,True,20,0.0,0.0,-0.9701601761974296,0.9702248837774416,0.9713956024175449,0.971974767287649,-0.4477312537301259,0.45225900954481973,0.4803236893541345,0.4820394039328151,-0.990796522298592,0.9910473565091535,0.9924624394816582,0.9925502816238947,0.8079279123627581,0.8188381346848647,0.940043819976946,0.9491119071548432,32.545972237668124,32.236211578178285,37.17212528025424,39.29217761553166,109.11804534450933,110.70354371377834,131.6698771464272,133.23326218712577,-0.00045395566952051073,0.0006178211515014561,0.0021314943855559364,0.002515162251704277,-19.412372507510945,19.311721020751925,22.26056059379693,22.281045509115227,-0.1135148191721981,0.11733102875681212,0.15364414786043065,0.19374747265578662,0.49128964225559335,1.400793602114228,0.29068647610330556,2.3565311879875006e-05,0.0072989312261866725,2.3926507742412766,0.004997216518780987,0.08546023438763918,1.5473493323195682,0.0005909368719198884,-0.9698976031294406,0.0016199717618593033,307485.9510942151,2469.2201498442814,327576.9116425809,62887.75984005075,0.005,0.0,8.0,1.0,0.07596126573001068,0.00986252776458673,0.1747786949253686,3.549217639526682,-1.0
lightly_damped_flexible,mid_2_10_hz,backward_difference,tls,True,True,20,0.0,0.0,0.0004216586299643175,0.02272724928255078,0.05212983816928888,0.07071386979278524,-18.95370724447611,19.170869624341513,22.33647094532044,22.648702578738813,-0.67904444915326,0.6787920554752217,0.6946320426682163,0.7077275365001703,0.7658783541921131,0.7660324154671025,0.8138277345028858,0.8172251438974197,-32.69775727604437,32.59163792055597,38.13239329994401,38.352501032683755,2.1196528808112705,2.113329497463565,2.2750682511476703,2.421464985190378,-0.00045395566952051073,0.0006178211515014561,0.0021314943855559364,0.002515162251704277,-19.412372507510945,19.311721020751925,22.26056059379693,22.281045509115227,-0.1135148191721981,0.11733102875681212,0.15364414786043065,0.19374747265578662,1.925613027661769,1.400793602114228,0.29068647610330556,2.3565311879875006e-05,0.0072989312261866725,2.3926507742412766,0.004997216518780987,0.08546023438763918,1.5473493323195682,0.0005909368719198884,-0.9698976031294406,0.0016199717618593033,307485.9510942151,2469.2201498442814,327576.9116425809,62887.75984005075,0.005,0.0,8.0,1.0,0.07596126573001068,0.00986252776458673,0.1747786949253686,3.549217639526682,-1.0
lightly_damped_flexible,mid_2_10_hz,backward_difference,iv,True,True,20,0.0,0.0,0.1318584565408654,0.09683341841462843,0.3286851253633435,0.3427282464851872,-7.495207080064292,7.312043891916938,9.917074162562475,11.237272213094531,0.06813031766848457,0.04466195673295981,0.15439556831792742,0.16174954558039056,0.02770895094191166,0.023039251417733386,0.07308669794609214,0.0800856365029104,-6.8812264690141545,6.8185531138391475,8.201236999505047,9.269695806098447,-0.06117045502242478,0.04275251790310358,0.13374396910396782,0.1392292738101164,-0.00045395566952051073,0.0006178211515014561,0.0021314943855559364,0.002515162251704277,-19.412372507510945,19.311721020751925,22.26056059379693,22.281045509115227,-0.1135148191721981,0.11733102875681212,0.15364414786043065,0.19374747265578662,5.208967464434345,1.400793602114228,0.29068647610330556,2.3565311879875006e-05,0.0072989312261866725,2.3926507742412766,0.004997216518780987,0.08546023438763918,1.5473493323195682,0.0005909368719198884,-0.9698976031294406,0.0016199717618593033,307485.9510942151,2469.2201498442814,327576.9116425809,62887.75984005075,0.005,0.0,8.0,1.0,0.07596126573001068,0.00986252776458673,0.1747786949253686,3.549217639526682,0.015887440891841638
lightly_damped_flexible,mid_2_10_hz,causal_low_pass,ols,True,True,20,0.0,0.0,-0.7306995400098785,0.7302551249321838,0.7556760670914677,0.7569922728925101,-0.998768544491111,0.9920882969685905,1.0922976321925688,1.096555364490068,-0.75482363987138,0.7547861394858432,0.7807796920327371,0.7826617618137117,0.04836802635583455,0.047962219189468136,0.055705782314972925,0.057406487511026984,-0.9814390810914506,0.9689973650279429,1.3296603644876515,1.3477695697462844,3.0982068567722094,3.0780863874204165,3.5616390216073457,3.601123154144946,-0.0013518116431487704,0.001329934983054081,0.0017666704012948527,0.0018472565618775838,-3.679323902385625,3.6656943012372825,3.7519425695370168,3.752541258132774,-0.014780799717502091,0.014491563229916848,0.02303193663324823,0.027201580268130465,0.3808265437983125,3.4646935007859594,0.8454364911617109,2.3565311879875006e-05,0.0072989312261866725,2.3926507742412766,0.004997216518780987,0.08546023438763918,1.5473493323195682,0.0005909368719198884,-0.9698976031294406,0.0016199717618593033,307485.9510942151,2469.2201498442814,327576.9116425809,62887.75984005075,0.02,16.10426073564375,20.0,1.0,0.07596126573001068,0.00986252776458673,0.1747786949253686,3.549217639526682,-1.0
lightly_damped_flexible,mid_2_10_hz,causal_low_pass,tls,True,True,20,0.0,0.0,-0.025157096675102804,0.025265851787811756,0.034025393365042164,0.036776626636069336,-3.6185258893446743,3.6126591793037397,3.6823080259970626,3.6935415042065696,-0.13721929502430433,0.13577954975596912,0.15577733294019772,0.1579385789544444,0.06302391712564406,0.06247460634801965,0.0715778391606165,0.07281773516136981,-3.8556955174144685,3.8350726980222136,3.9517308938936115,3.954097327447069,0.1593095976823266,0.15712204677739816,0.1845220281270864,0.1875618274476203,-0.0013518116431487704,0.001329934983054081,0.0017666704012948527,0.0018472565618775838,-3.679323902385625,3.6656943012372825,3.7519425695370168,3.752541258132774,-0.014780799717502091,0.014491563229916848,0.02303193663324823,0.027201580268130465,0.6806630026865081,3.4646935007859594,0.8454364911617109,2.3565311879875006e-05,0.0072989312261866725,2.3926507742412766,0.004997216518780987,0.08546023438763918,1.5473493323195682,0.0005909368719198884,-0.9698976031294406,0.0016199717618593033,307485.9510942151,2469.2201498442814,327576.9116425809,62887.75984005075,0.02,16.10426073564375,20.0,1.0,0.07596126573001068,0.00986252776458673,0.1747786949253686,3.549217639526682,-1.0
lightly_damped_flexible,mid_2_10_hz,causal_low_pass,iv,True,True,20,0.0,0.0,-0.03200285464847431,0.041706830213612704,0.14525215153001791,0.17713430329608873,-4.668895794693544,4.806878860135216,5.645327524237596,6.154360916043043,0.0018213876556491758,0.026679828355779533,0.05851561616529704,0.07555348914311444,-0.017814825544720685,0.015831742512874086,0.04761458625447736,0.05653979766576642,-4.6944839109978975,4.800540475337508,5.5130077186908055,5.807982868980058,-0.0005685973102723229,0.026638063414852253,0.06122124977432526,0.0817283512413094,-0.0013518116431487704,0.001329934983054081,0.0017666704012948527,0.0018472565618775838,-3.679323902385625,3.6656943012372825,3.7519425695370168,3.752541258132774,-0.014780799717502091,0.014491563229916848,0.02303193663324823,0.027201580268130465,0.766179040793434,3.4646935007859594,0.8454364911617109,2.3565311879875006e-05,0.0072989312261866725,2.3926507742412766,0.004997216518780987,0.08546023438763918,1.5473493323195682,0.0005909368719198884,-0.9698976031294406,0.0016199717618593033,307485.9510942151,2469.2201498442814,327576.9116425809,62887.75984005075,0.02,16.10426073564375,20.0,1.0,0.07596126573001068,0.00986252776458673,0.1747786949253686,3.549217639526682,0.05260515309439355
lightly_damped_flexible,mid_2_10_hz,causal_polynomial,ols,True,True,20,0.0,0.0,-0.5934030886337263,0.5955275261560649,0.6095485473740132,0.6118224130651491,-4.0642666899706095,4.0690318194323005,4.146766783659569,4.1603239325184065,-0.685122869072736,0.6864347328856916,0.6980968066973877,0.6999089201900897,0.13635973456029818,0.1362533044169662,0.13754027332729357,0.1377642022188092,-9.565361885635614,9.571798373513037,9.67884863907719,9.710621131979137,2.177943960225347,2.1891809800170137,2.312326365607806,2.332321642594108,0.11401484924486782,0.11401009812957505,0.11437460098655462,0.11445843917259349,-10.479453889671493,10.477419306853523,10.542167949803858,10.546164591684708,-0.38494674821536606,0.38515612749994066,0.3985152469280858,0.4195177202474065,0.48922561467282244,5.24854506295819,0.9237464342157746,2.3565311879875006e-05,0.0072989312261866725,2.3926507742412766,0.004997216518780987,0.08546023438763918,1.5473493323195682,0.0005909368719198884,-0.9698976031294406,0.0016199717618593033,307485.9510942151,2469.2201498442814,327576.9116425809,62887.75984005075,0.015,31.854208817575675,92.0,1.0,0.07596126573001068,0.00986252776458673,0.1747786949253686,3.549217639526682,-1.0
lightly_damped_flexible,mid_2_10_hz,causal_polynomial,tls,True,True,20,0.0,0.0,0.987752042203551,0.9878064685167601,1.030143703601511,1.101187912020109,-17.718128569587925,17.753081307414735,18.110388893937635,18.70759310638565,0.511112500020878,0.5100599186860534,0.5425242627276466,0.5962375313595583,0.1469134797933332,0.14689185687631554,0.14756574232658556,0.14777103633104088,-10.645720868107954,10.642791817620292,10.715808217031984,10.719174027752004,-0.3379644689246003,0.33777435762300734,0.3516719261650109,0.373526821444755,0.11401484924486782,0.11401009812957505,0.11437460098655462,0.11445843917259349,-10.479453889671493,10.477419306853523,10.542167949803858,10.546164591684708,-0.38494674821536606,0.38515612749994066,0.3985152469280858,0.4195177202474065,1.0531149896769287,5.24854506295819,0.9237464342157746,2.3565311879875006e-05,0.0072989312261866725,2.3926507742412766,0.004997216518780987,0.08546023438763918,1.5473493323195682,0.0005909368719198884,-0.9698976031294406,0.0016199717618593033,307485.9510942151,2469.2201498442814,327576.9116425809,62887.75984005075,0.015,31.854208817575675,92.0,1.0,0.07596126573001068,0.00986252776458673,0.1747786949253686,3.549217639526682,-1.0
lightly_damped_flexible,mid_2_10_hz,causal_polynomial,iv,True,True,20,0.0,1.0,-2.518472126704124,2.4985238730771693,2.6159170270620757,2.665898569615703,26.886929134735205,26.46356975142068,28.609115071176404,29.70949254954302,-1.451923467538783,1.4452995034925662,1.4988382565995486,1.5210703258282585,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,0.11401484924486782,0.11401009812957505,0.11437460098655462,0.11445843917259349,-10.479453889671493,10.477419306853523,10.542167949803858,10.546164591684708,-0.38494674821536606,0.38515612749994066,0.3985152469280858,0.4195177202474065,1.9661774128751923,5.24854506295819,0.9237464342157746,2.3565311879875006e-05,0.0072989312261866725,2.3926507742412766,0.004997216518780987,0.08546023438763918,1.5473493323195682,0.0005909368719198884,-0.9698976031294406,0.0016199717618593033,307485.9510942151,2469.2201498442814,327576.9116425809,62887.75984005075,0.015,31.854208817575675,92.0,1.0,0.07596126573001068,0.00986252776458673,0.1747786949253686,3.549217639526682,0.0743219984308944
lightly_damped_flexible,mid_2_10_hz,alpha_beta_gamma,ols,True,True,20,0.0,0.0,-0.47212275375003443,0.47169811209571555,0.4802999354206125,0.48192960585937056,-8.04153175879544,8.04135753845826,8.17136687999627,8.214136696125136,-0.49845200470684814,0.49854130075733893,0.506569419249272,0.5079669578877333,0.025915965861193546,0.02615135642557975,0.026709218438597908,0.026833583425381665,-14.684985978974547,14.69489540644448,14.743278806400962,14.744152173683323,0.9940709357003981,0.9941907442547311,1.0266283897893764,1.0323838328155022,0.008571854016181059,0.008560967021957386,0.008946191850822014,0.008959776805842963,-15.582328191491314,15.587377875044593,15.619989120492015,15.625902186416655,-0.09481915774707081,0.09669471704630261,0.10247074327738953,0.11837734949002421,0.3231703047226096,5.76667231959802,0.9306389693711968,2.3565311879875006e-05,0.0072989312261866725,2.3926507742412766,0.004997216518780987,0.08546023438763918,1.5473493323195682,0.0005909368719198884,-0.9698976031294406,0.0016199717618593033,307485.9510942151,2469.2201498442814,327576.9116425809,62887.75984005075,0.03,39.30976937757253,24.0,1.0,0.07596126573001068,0.00986252776458673,0.1747786949253686,3.549217639526682,-1.0
lightly_damped_flexible,mid_2_10_hz,alpha_beta_gamma,tls,True,True,20,0.0,0.0,0.11550561331965792,0.11715444250098017,0.1250471720402867,0.14357919015828335,-17.140420725028715,17.155042240527663,17.26068471389382,17.58125878406293,0.061052256625196366,0.0629323011192311,0.06929363063214215,0.08768199828306611,0.02533915569202369,0.025448651678335068,0.02576233248255874,0.02583337275922611,-15.835709384233482,15.838663500062458,15.882057787032474,15.884587992078352,-0.05748091939343567,0.059206302030305635,0.06478885994619886,0.08061363378402364,0.008571854016181059,0.008560967021957386,0.008946191850822014,0.008959776805842963,-15.582328191491314,15.587377875044593,15.619989120492015,15.625902186416655,-0.09481915774707081,0.09669471704630261,0.10247074327738953,0.11837734949002421,0.46444451614915816,5.76667231959802,0.9306389693711968,2.3565311879875006e-05,0.0072989312261866725,2.3926507742412766,0.004997216518780987,0.08546023438763918,1.5473493323195682,0.0005909368719198884,-0.9698976031294406,0.0016199717618593033,307485.9510942151,2469.2201498442814,327576.9116425809,62887.75984005075,0.03,39.30976937757253,24.0,1.0,0.07596126573001068,0.00986252776458673,0.1747786949253686,3.549217639526682,-1.0
lightly_damped_flexible,mid_2_10_hz,alpha_beta_gamma,iv,True,True,20,0.0,1.0,-2.005928968306617,2.0015450686503966,2.0532920054735233,2.06326073736729,22.049907403780402,21.976901340601543,23.15285511490422,23.28599059398463,-1.2567416509137483,1.2542128499829701,1.2832814796019996,1.2882374595631418,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,0.008571854016181059,0.008560967021957386,0.008946191850822014,0.008959776805842963,-15.582328191491314,15.587377875044593,15.619989120492015,15.625902186416655,-0.09481915774707081,0.09669471704630261,0.10247074327738953,0.11837734949002421,1.5673178787821662,5.76667231959802,0.9306389693711968,2.3565311879875006e-05,0.0072989312261866725,2.3926507742412766,0.004997216518780987,0.08546023438763918,1.5473493323195682,0.0005909368719198884,-0.9698976031294406,0.0016199717618593033,307485.9510942151,2469.2201498442814,327576.9116425809,62887.75984005075,0.03,39.30976937757253,24.0,1.0,0.07596126573001068,0.00986252776458673,0.1747786949253686,3.549217639526682,0.08266950234370549
lightly_damped_flexible,mid_2_10_hz,centered_savitzky_golay,ols,False,True,20,0.0,0.0,0.10227833584607124,0.10190246582441365,0.1069231238577216,0.10801138012146642,0.0056338968054122415,0.012798195487154329,0.04579557673907269,0.046968362380538586,0.18726694043218592,0.18648869324983497,0.19267740474780243,0.19414509448778805,-0.03645606119223941,0.03645299836151346,0.03674685457349639,0.036878554699278705,-0.1209232481136608,0.12288814336900358,0.14611403252229835,0.15446980780184547,-0.15772279041222076,0.15717685796255476,0.16155024348717412,0.16258082487962977,-0.0367445258799098,0.03673816893990797,0.03705121056705769,0.0371570842162901,-0.14244814077935097,0.1436323274792869,0.16742741535189998,0.17591415385198533,-0.1806514614423491,0.18032421649810082,0.18485220584304154,0.18688160387353636,0.07454698034627588,7.389213048893861,0.9640277474576553,2.3565311879875006e-05,0.0072989312261866725,2.3926507742412766,0.004997216518780987,0.08546023438763918,1.5473493323195682,0.0005909368719198884,-0.9698976031294406,0.0016199717618593033,307485.9510942151,2469.2201498442814,327576.9116425809,62887.75984005075,0.0,47.06947881100553,92.0,1.0,0.07596126573001068,0.00986252776458673,0.1747786949253686,3.549217639526682,-1.0
lightly_damped_flexible,mid_2_10_hz,centered_savitzky_golay,tls,False,True,20,0.0,0.0,0.13213194755283883,0.13166471639849553,0.1375444053339864,0.14006382839830528,0.009197664837718366,0.01415950608887423,0.04925839696416828,0.050316741467354875,0.21897087078396402,0.21843693146228083,0.22521070805324442,0.2282097642789287,-0.0362775922206173,0.03627509863323264,0.03655844874331869,0.036682280774603816,-0.14091222628317898,0.1421463823286158,0.16590107276206678,0.17438393527963453,-0.17962814087858636,0.1792763441682243,0.18381360198010255,0.18580683114248697,-0.0367445258799098,0.03673816893990797,0.03705121056705769,0.0371570842162901,-0.14244814077935097,0.1436323274792869,0.16742741535189998,0.17591415385198533,-0.1806514614423491,0.18032421649810082,0.18485220584304154,0.18688160387353636,0.07551479890323326,7.389213048893861,0.9640277474576553,2.3565311879875006e-05,0.0072989312261866725,2.3926507742412766,0.004997216518780987,0.08546023438763918,1.5473493323195682,0.0005909368719198884,-0.9698976031294406,0.0016199717618593033,307485.9510942151,2469.2201498442814,327576.9116425809,62887.75984005075,0.0,47.06947881100553,92.0,1.0,0.07596126573001068,0.00986252776458673,0.1747786949253686,3.549217639526682,-1.0
lightly_damped_flexible,mid_2_10_hz,centered_savitzky_golay,iv,False,True,20,0.0,0.0,0.5396807982634282,0.5445540243785447,0.5666224318293391,0.5792857845030793,-2.9542180730244496,2.999161527556783,3.303451479263923,3.4039782475064495,0.5511886719939483,0.5548389481816675,0.5723453534635423,0.5754221404795627,-0.003750241277097592,0.002970094034929079,0.009336931353717992,0.010899269716842441,-2.2626208188516705,2.285501240053268,2.4725209113553577,2.5240587132589276,-0.35524564527034197,0.3568464957039329,0.36400727807222916,0.36524949452875066,-0.0367445258799098,0.03673816893990797,0.03705121056705769,0.0371570842162901,-0.14244814077935097,0.1436323274792869,0.16742741535189998,0.17591415385198533,-0.1806514614423491,0.18032421649810082,0.18485220584304154,0.18688160387353636,0.2661492870382677,7.389213048893861,0.9640277474576553,2.3565311879875006e-05,0.0072989312261866725,2.3926507742412766,0.004997216518780987,0.08546023438763918,1.5473493323195682,0.0005909368719198884,-0.9698976031294406,0.0016199717618593033,307485.9510942151,2469.2201498442814,327576.9116425809,62887.75984005075,0.0,47.06947881100553,92.0,1.0,0.07596126573001068,0.00986252776458673,0.1747786949253686,3.549217639526682,0.07229046349776792
lightly_damped_flexible,high_5_15_hz,backward_difference,ols,True,True,20,0.0,0.0,-0.49799761744279847,0.49852879149418095,0.5020968192297367,0.5031240671338582,-7.606048231253053,7.555322071063096,8.337508773101344,8.379346634126833,-0.9845830251976194,0.9847289051952854,0.9858285175088193,0.9861973204919243,4.716258204638125,4.719730986426664,4.972777348465708,5.027511708660891,-76.10684517355433,75.50518626677976,82.32147716372215,85.68112904819115,64.16648651551398,64.48543286832799,69.56682661789183,71.44970075664799,-0.10190655432411859,0.10179080849849825,0.1340687851271565,0.14124097034723843,-276.45225028119415,270.31829192668545,315.8833623881482,316.03488829209317,0.2582305732435152,0.26402868289694936,0.32899177371798916,0.36891314875168746,0.44890638250875103,1.853741604631951,0.5482708365471824,8.0707329238685e-07,0.0002955239498062267,0.24930423551501266,0.0013854227021790654,0.017225738988227685,0.4993083641229128,-0.04825912057761129,-0.6447639431575884,-0.0009224615126207078,191933.24641398175,99.55130628310648,278770.32483052864,17464.16815894521,0.005,0.0,8.0,1.0,0.015171156621176355,0.0032535146979227976,0.0460299150992391,1.2030052291873092,-1.0
lightly_damped_flexible,high_5_15_hz,backward_difference,tls,True,True,20,0.0,0.0,-0.11738097910987282,0.11535605395963464,0.16268054362492962,0.1775663037949646,-95.78542225259322,92.9715918636929,112.14719075625133,113.75671756168288,-0.7836850456933955,0.7819349043085309,0.8056225721963929,0.8124989760305152,1.0250455514706487,1.0442311316191892,1.17270862257538,1.2092351663120393,-217.85298945560066,210.65872958574164,248.03701031318207,253.47406610377112,3.6499606201520804,3.5858225381126623,4.144980919388661,4.333304207249272,-0.10190655432411859,0.10179080849849825,0.1340687851271565,0.14124097034723843,-276.45225028119415,270.31829192668545,315.8833623881482,316.03488829209317,0.2582305732435152,0.26402868289694936,0.32899177371798916,0.36891314875168746,1.0333180713757062,1.853741604631951,0.5482708365471824,8.0707329238685e-07,0.0002955239498062267,0.24930423551501266,0.0013854227021790654,0.017225738988227685,0.4993083641229128,-0.04825912057761129,-0.6447639431575884,-0.0009224615126207078,191933.24641398175,99.55130628310648,278770.32483052864,17464.16815894521,0.005,0.0,8.0,1.0,0.015171156621176355,0.0032535146979227976,0.0460299150992391,1.2030052291873092,-1.0
lightly_damped_flexible,high_5_15_hz,backward_difference,iv,True,True,20,0.0,0.95,-3.1547656238807624,3.191754453398155,5.263924446995446,5.291500194369257,-42.51908454136084,40.16226216332857,53.30782383746393,55.1637274462033,-0.27156454774081873,0.25800739765083414,0.47734408773796344,0.48224257468828213,-0.050271560592144444,0.050271560592144444,0.050271560592144444,0.050271560592144444,-40.36224888179084,40.36224888179084,40.36224888179084,40.36224888179084,0.0404433790040275,0.0404433790040275,0.0404433790040275,0.0404433790040275,-0.10190655432411859,0.10179080849849825,0.1340687851271565,0.14124097034723843,-276.45225028119415,270.31829192668545,315.8833623881482,316.03488829209317,0.2582305732435152,0.26402868289694936,0.32899177371798916,0.36891314875168746,3.606899810181308,1.853741604631951,0.5482708365471824,8.0707329238685e-07,0.0002955239498062267,0.24930423551501266,0.0013854227021790654,0.017225738988227685,0.4993083641229128,-0.04825912057761129,-0.6447639431575884,-0.0009224615126207078,191933.24641398175,99.55130628310648,278770.32483052864,17464.16815894521,0.005,0.0,8.0,1.0,0.015171156621176355,0.0032535146979227976,0.0460299150992391,1.2030052291873092,0.006637365659117668
lightly_damped_flexible,high_5_15_hz,causal_low_pass,ols,True,True,20,0.0,0.0,-0.3832597987153025,0.38257040258348307,0.39164919122443037,0.396534661853293,-6.092394618782272,6.0596513176523,6.409720075827078,6.52850238112103,-0.8400500347039184,0.8372193510946766,0.8587562204849979,0.8587985788805215,0.9674432415606,0.9504593022210743,1.068020007438722,1.081417371042606,-17.25043837432223,17.388261803549383,18.798201455947787,19.51087359400847,5.287281955355047,5.1432554083728785,6.0799578442934425,6.082081696287202,-0.010009651201441282,0.010272405582220413,0.01656703156821166,0.017982238616603037,-17.2356610679147,17.058032724206868,18.82726808506318,19.270393821609044,-0.011889165049357286,0.015175830696480208,0.02959788695190735,0.02998290908089274,0.30466936508421893,1.2963724031359227,0.21668509681567566,8.0707329238685e-07,0.0002955239498062267,0.24930423551501266,0.0013854227021790654,0.017225738988227685,0.4993083641229128,-0.04825912057761129,-0.6447639431575884,-0.0009224615126207078,191933.24641398175,99.55130628310648,278770.32483052864,17464.16815894521,0.015,16.104260735643756,20.0,1.0,0.015171156621176355,0.0032535146979227976,0.0460299150992391,1.2030052291873092,-1.0
lightly_damped_flexible,high_5_15_hz,causal_low_pass,tls,True,True,20,0.0,0.0,-0.026829061756587596,0.026736759221410295,0.033927500363810786,0.03592709737421387,-9.756172262109908,9.779063540137688,10.296295016639197,10.496175684940699,-0.7077450035650329,0.7056394489001324,0.7349564797432373,0.7364572963996804,0.827253058487263,0.8155492705790914,0.9076482095580624,0.9215540546904184,-17.450885911045773,17.538268612515132,18.94217835630641,19.783239701171848,2.4342976410399566,2.3971943470132255,2.772971683018,2.7944514734756907,-0.010009651201441282,0.010272405582220413,0.01656703156821166,0.017982238616603037,-17.2356610679147,17.058032724206868,18.82726808506318,19.270393821609044,-0.011889165049357286,0.015175830696480208,0.02959788695190735,0.02998290908089274,0.34673932085945613,1.2963724031359227,0.21668509681567566,8.0707329238685e-07,0.0002955239498062267,0.24930423551501266,0.0013854227021790654,0.017225738988227685,0.4993083641229128,-0.04825912057761129,-0.6447639431575884,-0.0009224615126207078,191933.24641398175,99.55130628310648,278770.32483052864,17464.16815894521,0.015,16.104260735643756,20.0,1.0,0.015171156621176355,0.0032535146979227976,0.0460299150992391,1.2030052291873092,-1.0
